25.1818 	EXP 	fb: autoDraw = True
26.9018 	DATA 	Keypress: s
27.1676 	EXP 	New trial (rep=0, index=7): OrderedDict([('Image', 'pictures/3.jpg'), ('corrAns', 's')])
27.2001 	EXP 	fb: autoDraw = False
27.2001 	EXP 	DHimage: image = 'pictures/3.jpg'
27.2001 	EXP 	DHimage: autoDraw = True
27.5098 	DATA 	Keypress: s
27.5332 	EXP 	DHimage: autoDraw = False
27.5332 	EXP 	fb: text = 'You are correct! Good job!'
27.5332 	EXP 	fb: autoDraw = True
29.3533 	DATA 	Keypress: k
29.5020 	EXP 	New trial (rep=0, index=8): OrderedDict([('Image', 'pictures/12.jpg'), ('corrAns', 'k')])
29.5182 	EXP 	fb: autoDraw = False
29.5182 	EXP 	DHimage: image = 'pictures/12.jpg'
29.5182 	EXP 	DHimage: autoDraw = True
29.8197 	DATA 	Keypress: k
29.8335 	EXP 	DHimage: autoDraw = False
29.8335 	EXP 	fb: text = 'You are correct! Good job!'
29.8335 	EXP 	fb: autoDraw = True
31.8198 	EXP 	New trial (rep=0, index=9): OrderedDict([('Image', 'pictures/10.jpg'), ('corrAns', 'k')])
31.8203 	ERROR 	Couldn't find image pictures/10.jpg; check path? (tried: /Users/joe/Documents/GitHub/trialloops-extreme-joehoang1/pictures/10.jpg)
31.8360 	EXP 	window1: mouseVisible = True
